Inches,ScreenResolution,Cpu,Memory,Gpu,OpSys,Price_euros,Ram(GB),Weight(kg),CPT
0.1807228915662651,0.15384615384615385,0.07692307692307693,0.13157894736842105,0.009174311926605505,0.125,0.01922362869198312,0.03225806451612903,0.12718204488778057,0.046898638426626324
0.4698795180722892,0.9487179487179487,0.8547008547008548,0.5263157894736842,0.43119266055045874,0.875,0.41282700421940927,0.22580645161290322,0.10224438902743144,0.9697428139183056
0.6626506024096386,0.4615384615384615,0.6752136752136753,0.3157894736842105,0.3669724770642202,0.5,0.13586497890295357,0.0967741935483871,0.30423940149625933,0.49167927382753407
0.6626506024096386,0.41025641025641024,0.5811965811965812,0.5263157894736842,0.4954128440366973,0.5,0.1552742616033755,0.0967741935483871,0.401496259351621,0.4720121028744327
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.13586497890295357,0.03225806451612903,0.3366583541147133,0.4205748865355522
0.3855421686746989,0.6923076923076923,0.6752136752136753,0.9210526315789473,0.4954128440366973,0.5,0.35105485232067507,0.22580645161290322,0.12718204488778057,0.789712556732224
0.6626506024096386,0.15384615384615385,0.4786324786324787,0.23684210526315788,0.43119266055045874,0.5,0.08964556962025316,0.03225806451612903,0.40399002493765596,0.5779122541603631
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.23684210526315788,0.4954128440366973,0.25,0.05485232067510548,0.03225806451612903,0.31670822942643395,0.24205748865355523
0.6626506024096386,0.15384615384615385,0.26495726495726496,0.3157894736842105,0.11009174311926606,0.5,0.046413502109704644,0.0967741935483871,0.4264339152119701,0.13918305597579425
0.3855421686746989,0.41025641025641024,0.6752136752136753,0.5263157894736842,0.4954128440366973,0.5,0.18987341772151897,0.16129032258064516,0.22693266832917708,0.6505295007564297
0.6626506024096386,0.3846153846153846,0.7692307692307693,0.763157894736842,0.7522935779816514,0.5,0.2776371308016877,0.22580645161290322,0.5610972568578554,0.8532526475037822
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.5263157894736842,0.4954128440366973,0.5,0.1512236286919831,0.0967741935483871,0.3366583541147133,0.4205748865355522
0.8674698795180724,0.4615384615384615,0.7692307692307693,0.3157894736842105,0.6055045871559633,0.25,0.1390717299578059,0.22580645161290322,0.8254364089775561,0.5022692889561271
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.3157894736842105,0.05504587155963303,0.5,0.06497890295358649,0.03225806451612903,0.3890274314214464,0.23751891074130108
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.2631578947368421,0.3302752293577982,0.5,0.13771983122362869,0.22580645161290322,0.4064837905236907,0.394856278366112
0.6626506024096386,0.3846153846153846,0.7692307692307693,0.763157894736842,0.7522935779816514,0.5,0.2962025316455696,0.22580645161290322,0.27680798004987534,0.8835098335854765
0.3855421686746989,0.3846153846153846,0.6752136752136753,0.5263157894736842,0.4954128440366973,0.5,0.21670886075949367,0.0967741935483871,0.14962593516209477,0.789712556732224
0.8674698795180724,0.4615384615384615,0.9572649572649574,0.9210526315789473,0.9908256880733946,0.5,0.6415189873417722,1.0,0.7206982543640899,0.9969742813918305
0.3855421686746989,0.5128205128205128,0.6581196581196582,0.5263157894736842,0.43119266055045874,0.5,0.10531814345991561,0.0967741935483871,0.23192019950124693,0.40090771558245086
0.6626506024096386,0.8461538461538461,0.7692307692307693,0.763157894736842,0.761467889908257,0.5,0.19493670886075948,0.22580645161290322,0.6284289276807979,0.9364599092284418
0.2289156626506026,0.4358974358974359,0.6324786324786326,0.6052631578947368,0.6697247706422018,0.625,0.190042194092827,0.0967741935483871,0.05735660847880303,0.6611195158850227
0.6626506024096386,0.15384615384615385,0.4786324786324787,0.23684210526315788,0.43119266055045874,0.5,0.05197974683544304,0.03225806451612903,0.34164588528678314,0.1860816944024206
0.6626506024096386,0.15384615384615385,0.5555555555555556,0.23684210526315788,0.43119266055045874,0.5,0.1729957805907173,0.03225806451612903,0.40399002493765596,0.5779122541603631
0.28915662650602414,0.3846153846153846,0.5555555555555556,0.5263157894736842,0.43119266055045874,0.875,0.1729957805907173,0.0967741935483871,0.14214463840399005,0.773071104387292
0.3855421686746989,0.3846153846153846,0.6752136752136753,0.5263157894736842,0.4954128440366973,0.5,0.15459915611814345,0.0967741935483871,0.19950124688279303,0.43570347957639943
0.28915662650602414,0.41025641025641024,0.6581196581196582,0.5263157894736842,0.43119266055045874,0.5,0.25982953586497887,0.0967741935483871,0.1521197007481297,0.8154311649016641
0.8674698795180724,0.20512820512820512,0.5555555555555556,0.2894736842105263,0.29357798165137616,0.5,0.08185654008438818,0.0967741935483871,0.5760598503740648,0.3146747352496218
0.6626506024096386,0.4615384615384615,0.5982905982905984,0.3157894736842105,0.3944954128440367,0.5,0.13552742616033756,0.03225806451612903,0.401496259351621,0.4886535552193646
0.8674698795180724,0.3846153846153846,0.8034188034188035,0.763157894736842,0.8899082568807339,0.5,0.3924050632911392,0.22580645161290322,0.7705735660847881,0.9636913767019667
0.6626506024096386,0.15384615384615385,0.5555555555555556,0.23684210526315788,0.43119266055045874,0.5,0.06177215189873418,0.03225806451612903,0.3516209476309227,0.2254160363086233
0.6626506024096386,0.3846153846153846,0.5555555555555556,0.23684210526315788,0.43119266055045874,0.875,0.12928270042194093,0.03225806451612903,0.40399002493765596,0.5340393343419062
0.28915662650602414,0.8205128205128205,0.8974358974358976,0.7894736842105263,0.6697247706422018,0.5,0.20675105485232068,0.0967741935483871,0.07481296758104738,0.7095310136157338
0.8674698795180724,0.4615384615384615,0.9572649572649574,0.9736842105263157,0.8256880733944955,0.5,0.5174683544303798,0.4838709677419355,0.9750623441396509,0.9742813918305597
0.0,0.07692307692307693,0.3162393162393163,0.15789473684210525,0.009174311926605505,0.5,0.07970801687763712,0.03225806451612903,0.0,0.20121028744326777
0.3855421686746989,0.9743589743589743,0.6752136752136753,0.7894736842105263,0.4954128440366973,0.5,0.3164556962025316,0.22580645161290322,0.1521197007481297,0.9107413010590015
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.0972151898734177,0.0967741935483871,0.3715710723192021,0.2783661119515885
0.4698795180722892,0.3846153846153846,0.5555555555555556,0.23684210526315788,0.43119266055045874,0.875,0.14463966244725737,0.03225806451612903,0.2119700748129676,0.6308623298033283
0.6626506024096386,0.3846153846153846,0.6581196581196582,0.5263157894736842,0.6972477064220184,0.875,0.2229535864978903,0.0967741935483871,0.30174563591022446,0.7473524962178517
0.4698795180722892,0.3846153846153846,0.5555555555555556,0.47368421052631576,0.43119266055045874,0.875,0.1729957805907173,0.0967741935483871,0.2518703241895262,0.5658093797276853
0.3855421686746989,0.28205128205128205,0.4017094017094017,0.10526315789473684,0.6697247706422018,0.125,0.07443037974683545,0.03225806451612903,0.14962593516209477,0.28139183055975797
0.6626506024096386,0.15384615384615385,0.26495726495726496,0.23684210526315788,0.11009174311926606,0.5,0.0359493670886076,0.03225806451612903,0.4264339152119701,0.13918305597579425
0.6626506024096386,0.15384615384615385,0.23931623931623935,0.23684210526315788,0.05504587155963303,0.375,0.03704472573839662,0.03225806451612903,0.37655860349127185,0.10136157337367625
0.6626506024096386,0.15384615384615385,0.2991452991452992,0.3157894736842105,0.43119266055045874,0.25,0.02902784810126582,0.03225806451612903,0.2917705735660848,0.16187594553706505
0.8674698795180724,0.4615384615384615,0.8034188034188035,0.763157894736842,0.7522935779816514,0.5,0.24050632911392403,0.0967741935483871,0.5012468827930174,0.7806354009077155
0.3855421686746989,0.4615384615384615,0.5042735042735044,0.5263157894736842,0.3394495412844037,0.5,0.10875105485232067,0.03225806451612903,0.17705735660847882,0.4599092284417549
0.28915662650602414,0.15384615384615385,0.5555555555555556,0.3421052631578947,0.43119266055045874,0.875,0.24050632911392403,0.03225806451612903,0.4264339152119701,0.7700453857791225
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.763157894736842,0.3944954128440367,0.5,0.10548523206751054,0.0967741935483871,0.4264339152119701,0.405446293494705
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.3157894736842105,0.3302752293577982,0.5,0.07844725738396624,0.0967741935483871,0.4164588528678304,0.394856278366112
0.8674698795180724,0.3846153846153846,0.7692307692307693,0.5263157894736842,0.6055045871559633,0.5,0.24050632911392403,0.0967741935483871,0.47630922693266836,0.783661119515885
0.6626506024096386,0.15384615384615385,0.2136752136752137,0.3157894736842105,0.07339449541284404,0.5,0.0550210970464135,0.03225806451612903,0.31670822942643395,0.24205748865355523
0.8674698795180724,0.4615384615384615,0.7692307692307693,0.5526315789473684,0.8256880733944955,0.5,0.3586497890295358,0.22580645161290322,0.9002493765586035,0.9455370650529501
0.28915662650602414,0.15384615384615385,0.4786324786324787,0.23684210526315788,0.43119266055045874,0.875,0.16221940928270043,0.03225806451612903,0.20199501246882795,0.6459909228441755
0.28915662650602414,0.15384615384615385,0.4786324786324787,0.3421052631578947,0.43119266055045874,0.875,0.16758987341772152,0.03225806451612903,0.20199501246882795,0.6459909228441755
0.6626506024096386,0.15384615384615385,0.017094017094017096,0.0,0.05504587155963303,0.125,0.005907172995780589,0.03225806451612903,0.37655860349127185,0.01059001512859304
0.8674698795180724,0.4615384615384615,0.7692307692307693,0.3157894736842105,0.9174311926605505,0.875,0.4599156118143459,0.0967741935483871,0.5760598503740648,0.9667170953101362
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.7894736842105263,0.6513761467889909,0.5,0.1729957805907173,0.22580645161290322,0.4264339152119701,0.5279878971255674
0.28915662650602414,0.15384615384615385,0.5555555555555556,0.5263157894736842,0.43119266055045874,0.875,0.20913080168776368,0.0967741935483871,0.20199501246882795,0.6459909228441755
0.8674698795180724,0.3846153846153846,0.7692307692307693,0.5526315789473684,0.46788990825688076,0.5,0.2256860759493671,0.0967741935483871,0.5511221945137157,0.7594553706505295
0.6626506024096386,0.41025641025641024,0.5555555555555556,0.5263157894736842,0.43119266055045874,0.5,0.11696202531645569,0.03225806451612903,0.3516209476309227,0.42965204236006055
0.6626506024096386,0.3846153846153846,0.22222222222222224,0.3157894736842105,0.08256880733944955,0.5,0.037805907172995784,0.03225806451612903,0.3516209476309227,0.12405446293494705
0.6626506024096386,0.4615384615384615,0.7692307692307693,0.5526315789473684,0.46788990825688076,0.5,0.19662447257383966,0.22580645161290322,0.4738154613466334,0.6853252647503782
0.3855421686746989,0.6923076923076923,0.7948717948717949,0.5263157894736842,0.6697247706422018,0.5,0.2573839662447257,0.0967741935483871,0.11720698254364087,0.8093797276853253
0.6626506024096386,0.15384615384615385,0.5555555555555556,0.23684210526315788,0.30275229357798167,0.875,0.10044725738396623,0.03225806451612903,0.38653366583541154,0.37367624810892586
0.6626506024096386,0.15384615384615385,0.2905982905982906,0.3421052631578947,0.43119266055045874,0.5,0.04303797468354431,0.03225806451612903,0.3516209476309227,0.14523449319213314
0.3855421686746989,0.3846153846153846,0.6581196581196582,0.7894736842105263,0.43119266055045874,0.5,0.3029535864978903,0.0967741935483871,0.11720698254364087,0.8925869894099849
0.0,0.07692307692307693,0.3162393162393163,0.15789473684210525,0.009174311926605505,0.0,0.06329113924050633,0.03225806451612903,0.0,0.20121028744326777
0.3855421686746989,0.3846153846153846,0.7008547008547009,0.5263157894736842,0.7339449541284404,0.5,0.20337552742616033,0.0967741935483871,0.13466334164588528,0.789712556732224
0.8674698795180724,0.4615384615384615,0.9572649572649574,0.894736842105263,0.8256880733944955,0.5,0.4347662447257383,0.22580645161290322,0.9750623441396509,0.9742813918305597
0.28915662650602414,0.3076923076923077,0.6581196581196582,0.5263157894736842,0.43119266055045874,0.5,0.14430379746835442,0.0967741935483871,0.13965087281795513,0.7186081694402421
0.3855421686746989,0.3846153846153846,0.6752136752136753,0.7894736842105263,0.4954128440366973,0.5,0.3463291139240506,0.22580645161290322,0.08977556109725687,0.9334341906202723
0.8674698795180724,0.3846153846153846,0.7692307692307693,0.5526315789473684,0.46788990825688076,0.5,0.19215021097046414,0.0967741935483871,0.7057356608478804,0.6777609682299546
0.3855421686746989,0.3846153846153846,0.008547008547008548,0.10526315789473684,0.009174311926605505,0.5,0.003713080168776372,0.03225806451612903,0.16458852867830426,0.0030257186081694403
0.3855421686746989,0.3846153846153846,0.5555555555555556,0.5263157894736842,0.43119266055045874,0.5,0.25586497890295357,0.0967741935483871,0.11720698254364087,0.8048411497730711
0.4698795180722892,0.3846153846153846,0.5555555555555556,0.5263157894736842,0.43119266055045874,0.875,0.22599156118143457,0.0967741935483871,0.18453865336658354,0.8184568835098336
0.6626506024096386,0.15384615384615385,0.5555555555555556,0.23684210526315788,0.43119266055045874,0.375,0.05900928270042194,0.03225806451612903,0.34912718204488774,0.44478063540090773
0.6626506024096386,0.15384615384615385,0.3760683760683761,0.3157894736842105,0.4954128440366973,0.5,0.04405063291139241,0.03225806451612903,0.3266832917705736,0.21482602118003027
0.4698795180722892,0.41025641025641024,0.6581196581196582,0.5263157894736842,0.43119266055045874,0.5,0.25232067510548517,0.0967741935483871,0.27680798004987534,0.8517397881996974
0.0,0.07692307692307693,0.3162393162393163,0.15789473684210525,0.009174311926605505,0.5,0.05147679324894515,0.03225806451612903,0.0,0.20121028744326777
0.28915662650602414,0.15384615384615385,0.7435897435897436,0.5263157894736842,0.43119266055045874,0.875,0.290464135021097,0.0967741935483871,0.14214463840399005,0.773071104387292
0.6626506024096386,0.4615384615384615,0.5726495726495727,0.5526315789473684,0.7522935779816514,0.25,0.13755274261603376,0.0967741935483871,0.4264339152119701,0.5279878971255674
0.8674698795180724,0.4615384615384615,0.5982905982905984,0.5526315789473684,0.7522935779816514,0.5,0.16118143459915613,0.0967741935483871,0.6633416458852868,0.5824508320726173
0.6626506024096386,0.15384615384615385,0.6752136752136753,0.2631578947368421,0.4954128440366973,0.5,0.07679324894514768,0.0967741935483871,0.3366583541147133,0.291981845688351
0.4698795180722892,0.41025641025641024,0.8547008547008548,0.7894736842105263,0.8073394495412844,0.875,0.31668860759493667,0.0967741935483871,0.27680798004987534,0.9122541603630863
0.4698795180722892,0.15384615384615385,0.11965811965811968,0.10526315789473684,0.027522935779816515,0.5,0.01755274261603375,0.03225806451612903,0.20199501246882795,0.04387291981845688
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.5263157894736842,0.4954128440366973,0.5,0.09755274261603375,0.0967741935483871,0.28678304239401503,0.3721633888048412
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.3157894736842105,0.3669724770642202,0.5,0.07459915611814345,0.03225806451612903,0.38403990024937656,0.329803328290469
0.6626506024096386,0.3846153846153846,0.6581196581196582,0.39473684210526316,0.47706422018348627,0.5,0.15611814345991562,0.22580645161290322,0.45137157107231923,0.5612708018154312
0.8674698795180724,0.4615384615384615,0.7692307692307693,0.5263157894736842,0.9816513761467891,0.875,0.6371983122362869,0.0967741935483871,0.5760598503740648,0.9667170953101362
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.3157894736842105,0.3302752293577982,0.5,0.1029535864978903,0.0967741935483871,0.45137157107231923,0.394856278366112
0.8674698795180724,0.3846153846153846,0.9230769230769231,0.763157894736842,0.8256880733944955,0.5,0.3755274261603375,0.22580645161290322,0.7705735660847881,0.8956127080181543
0.6626506024096386,0.3846153846153846,0.6581196581196582,0.5263157894736842,0.43119266055045874,0.875,0.3371679324894514,0.0967741935483871,0.2967581047381546,0.7881996974281392
0.4698795180722892,0.8205128205128205,0.8547008547008548,0.7894736842105263,0.43119266055045874,0.5,0.3824472573839662,0.22580645161290322,0.5261845386533666,0.9500756429652043
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.5526315789473684,0.5321100917431193,0.5,0.16351054852320673,0.0967741935483871,0.4264339152119701,0.583963691376702
0.3855421686746989,0.5128205128205128,0.7435897435897436,0.5263157894736842,0.43119266055045874,0.5,0.24556962025316456,0.0967741935483871,0.1970074812967581,0.8547655068078669
0.6626506024096386,0.4615384615384615,0.7692307692307693,0.5263157894736842,0.798165137614679,0.875,0.34683544303797464,0.0967741935483871,0.4738154613466334,0.9152798789712557
0.3855421686746989,0.8717948717948718,0.8547008547008548,0.5263157894736842,0.43119266055045874,0.5,0.2742616033755274,0.0967741935483871,0.1970074812967581,0.8547655068078669
0.6626506024096386,0.3846153846153846,0.7692307692307693,0.5263157894736842,0.798165137614679,0.875,0.29113924050632906,0.0967741935483871,0.3266832917705736,0.9167927382753405
0.28915662650602414,0.3846153846153846,0.8717948717948719,0.5263157894736842,0.43119266055045874,0.875,0.35830379746835433,0.0967741935483871,0.14214463840399005,0.773071104387292
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.5263157894736842,0.3669724770642202,0.5,0.1410801687763713,0.0967741935483871,0.3715710723192021,0.4341906202723147
0.6626506024096386,0.3846153846153846,0.5555555555555556,0.5263157894736842,0.43119266055045874,0.875,0.2371308016877637,0.0967741935483871,0.2967581047381546,0.7337367624810893
0.4698795180722892,0.8205128205128205,0.6581196581196582,0.5263157894736842,0.43119266055045874,0.5,0.3654008438818565,0.0967741935483871,0.14463840399002498,0.9500756429652043
0.6626506024096386,0.15384615384615385,0.2905982905982906,0.3157894736842105,0.43119266055045874,0.25,0.027848101265822784,0.03225806451612903,0.30174563591022446,0.07866868381240545
0.6626506024096386,0.15384615384615385,0.12820512820512822,0.23684210526315788,0.01834862385321101,0.5,0.020759493670886076,0.03225806451612903,0.2917705735660848,0.05446293494704993
0.6626506024096386,0.3846153846153846,0.5555555555555556,0.3157894736842105,0.29357798165137616,0.25,0.07172995780590717,0.0967741935483871,0.4064837905236907,0.2708018154311649
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.3157894736842105,0.44954128440366975,0.5,0.1729957805907173,0.0967741935483871,0.4812967581047382,0.6278366111951589
0.6626506024096386,0.6153846153846154,0.5982905982905984,0.5263157894736842,0.8440366972477065,0.5,0.3504945147679324,0.0967741935483871,0.3366583541147133,0.9213313161875946
0.6626506024096386,0.3846153846153846,0.2820512820512821,0.5263157894736842,0.1926605504587156,0.5,0.051458227848101265,0.03225806451612903,0.30423940149625933,0.1815431164901664
0.8674698795180724,0.3846153846153846,0.8034188034188035,0.763157894736842,0.6513761467889909,0.5,0.22258227848101267,0.22580645161290322,0.5012468827930174,0.7458396369137671
0.4698795180722892,0.3846153846153846,0.8547008547008548,0.7894736842105263,0.43119266055045874,0.875,0.3586497890295358,0.16129032258064516,0.17705735660847882,0.9470499243570348
0.6626506024096386,0.3846153846153846,0.5555555555555556,0.39473684210526316,0.29357798165137616,0.5,0.1037113924050633,0.0967741935483871,0.45137157107231923,0.39334341906202724
0.3855421686746989,0.8717948717948718,0.8547008547008548,0.7894736842105263,0.43119266055045874,0.5,0.3151054852320675,0.0967741935483871,0.1970074812967581,0.8547655068078669
0.4698795180722892,0.3846153846153846,0.8547008547008548,0.5263157894736842,0.43119266055045874,0.875,0.22362869198312238,0.0967741935483871,0.2518703241895262,0.7534039334341907
0.4698795180722892,0.3846153846153846,0.7692307692307693,0.763157894736842,0.761467889908257,0.5,0.2691983122362869,0.22580645161290322,0.2518703241895262,0.8366111951588503
0.6626506024096386,0.4615384615384615,0.8034188034188035,0.3157894736842105,0.5321100917431193,0.5,0.12236286919831224,0.0967741935483871,0.4812967581047382,0.45839636913767023
0.6626506024096386,0.15384615384615385,0.2905982905982906,0.3157894736842105,0.43119266055045874,0.5,0.04810126582278482,0.0967741935483871,0.37655860349127185,0.2329803328290469
0.6626506024096386,0.15384615384615385,0.5555555555555556,0.23684210526315788,0.43119266055045874,0.25,0.05113755274261604,0.03225806451612903,0.3516209476309227,0.17851739788199697
0.6626506024096386,0.8461538461538461,0.8034188034188035,0.5526315789473684,0.6513761467889909,0.5,0.22345991561181436,0.0967741935483871,0.4812967581047382,0.6278366111951589
0.6626506024096386,0.4615384615384615,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.2052320675105485,0.0967741935483871,0.314214463840399,0.8063540090771558
0.6626506024096386,0.3846153846153846,0.2991452991452992,0.3157894736842105,0.1559633027522936,0.5,0.04962025316455697,0.03225806451612903,0.37655860349127185,0.16641452344931923
0.4698795180722892,0.15384615384615385,0.07692307692307693,0.10526315789473684,0.009174311926605505,0.5,0.012658227848101267,0.0,0.18703241895261846,0.024205748865355523
0.6626506024096386,0.4615384615384615,0.6752136752136753,0.3157894736842105,0.5321100917431193,0.5,0.11223628691983123,0.0967741935483871,0.37655860349127185,0.42208774583963693
0.6626506024096386,0.3846153846153846,0.6581196581196582,0.5263157894736842,0.43119266055045874,0.5,0.08523206751054853,0.0967741935483871,0.31670822942643395,0.24205748865355523
0.6626506024096386,0.3846153846153846,0.6153846153846154,0.7894736842105263,0.5412844036697249,0.5,0.16624472573839663,0.22580645161290322,0.3516209476309227,0.4205748865355522
0.6626506024096386,0.15384615384615385,0.13675213675213677,0.23684210526315788,0.05504587155963303,0.5,0.032911392405063286,0.03225806451612903,0.37655860349127185,0.10590015128593042
0.6626506024096386,0.15384615384615385,0.5555555555555556,0.23684210526315788,0.43119266055045874,0.25,0.037805907172995784,0.03225806451612903,0.3516209476309227,0.12254160363086233
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.3157894736842105,0.3669724770642202,0.25,0.09029535864978903,0.0967741935483871,0.37655860349127185,0.3691376701966717
0.4698795180722892,0.3846153846153846,0.3760683760683761,0.5263157894736842,0.4954128440366973,0.5,0.10042194092827003,0.03225806451612903,0.3266832917705736,0.3827534039334342
0.6626506024096386,0.3846153846153846,0.6581196581196582,0.39473684210526316,0.43119266055045874,0.875,0.10987341772151898,0.03225806451612903,0.4064837905236907,0.4114977307110439
0.6626506024096386,0.4615384615384615,0.7692307692307693,0.7894736842105263,0.5779816513761469,0.5,0.19088607594936707,0.22580645161290322,0.6533665835411473,0.6263237518910741
0.6626506024096386,0.3846153846153846,0.7692307692307693,0.5526315789473684,0.761467889908257,0.5,0.3340708860759493,0.22580645161290322,0.30423940149625933,0.9273827534039335
0.6626506024096386,0.15384615384615385,0.4786324786324787,0.23684210526315788,0.43119266055045874,0.5,0.08033755274261603,0.03225806451612903,0.3441396508728179,0.4205748865355522
0.4698795180722892,0.8205128205128205,0.5555555555555556,0.5263157894736842,0.43119266055045874,0.5,0.24691983122362868,0.0967741935483871,0.16708229426433918,0.9500756429652043
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.5263157894736842,0.26605504587155965,0.5,0.11088607594936709,0.06451612903225806,0.2119700748129676,0.4145234493192133
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.5263157894736842,0.6422018348623854,0.375,0.12168945147679325,0.0967741935483871,0.32169576059850374,0.4341906202723147
0.6626506024096386,0.15384615384615385,0.08547008547008547,0.23684210526315788,0.027522935779816515,0.5,0.026835443037974683,0.03225806451612903,0.3516209476309227,0.13010590015128592
0.6626506024096386,0.4615384615384615,0.7692307692307693,0.3157894736842105,0.46788990825688076,0.5,0.10548523206751054,0.06451612903225806,0.3715710723192021,0.40242057488653554
0.6626506024096386,0.4615384615384615,0.7692307692307693,0.763157894736842,0.46788990825688076,0.5,0.1240506329113924,0.0967741935483871,0.47406483790523696,0.4629349470499244
0.6626506024096386,0.5128205128205128,0.6752136752136753,0.7894736842105263,0.4954128440366973,0.5,0.16962025316455695,0.22580645161290322,0.34912718204488774,0.4720121028744327
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.5263157894736842,0.3669724770642202,0.5,0.08725738396624473,0.03225806451612903,0.38403990024937656,0.329803328290469
0.3855421686746989,0.6923076923076923,0.7435897435897436,0.5263157894736842,0.43119266055045874,0.375,0.15611814345991562,0.0967741935483871,0.13466334164588528,0.789712556732224
0.8674698795180724,0.4615384615384615,0.8034188034188035,0.763157894736842,0.8899082568807339,0.5,0.40928270042194087,0.22580645161290322,0.8753117206982544,0.9621785173978821
0.6626506024096386,0.4615384615384615,0.5726495726495727,0.3157894736842105,0.5321100917431193,0.5,0.10886075949367088,0.0967741935483871,0.4264339152119701,0.5279878971255674
0.2650602409638556,0.1794871794871795,0.43589743589743596,0.10526315789473684,0.25688073394495414,0.125,0.08185654008438818,0.03225806451612903,0.114713216957606,0.3177004538577912
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.23684210526315788,0.4954128440366973,0.5,0.05248945147679325,0.03225806451612903,0.2917705735660848,0.16187594553706505
0.2289156626506026,0.4358974358974359,0.6324786324786326,0.6052631578947368,0.5045871559633028,0.625,0.1669198312236287,0.0967741935483871,0.05735660847880303,0.6611195158850227
0.3855421686746989,0.41025641025641024,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.1729957805907173,0.0967741935483871,0.22693266832917708,0.6505295007564297
0.6626506024096386,0.4615384615384615,0.8034188034188035,0.5526315789473684,0.5321100917431193,0.5,0.19459915611814346,0.16129032258064516,0.3790523690773067,0.680786686838124
0.6626506024096386,0.15384615384615385,0.2991452991452992,0.3157894736842105,0.1743119266055046,0.25,0.03274261603375528,0.03225806451612903,0.30174563591022446,0.10287443267776097
0.8674698795180724,0.4615384615384615,0.7692307692307693,0.8684210526315789,0.8256880733944955,0.5,0.33350210970464134,0.22580645161290322,0.9002493765586035,0.9258698940998488
0.6626506024096386,0.15384615384615385,0.08547008547008547,0.3157894736842105,0.027522935779816515,0.375,0.01654008438818565,0.03225806451612903,0.3516209476309227,0.13010590015128592
0.8674698795180724,0.3846153846153846,0.8034188034188035,0.763157894736842,0.7522935779816514,0.5,0.31643881856540085,0.22580645161290322,0.43391521197007493,0.9092284417549168
0.6626506024096386,0.15384615384615385,0.2905982905982906,0.3421052631578947,0.14678899082568808,0.5,0.05485232067510548,0.03225806451612903,0.401496259351621,0.394856278366112
0.6626506024096386,0.15384615384615385,0.6581196581196582,0.23684210526315788,0.22935779816513763,0.25,0.07679324894514768,0.0967741935483871,0.37655860349127185,0.2329803328290469
0.6626506024096386,0.5128205128205128,0.6153846153846154,0.7894736842105263,0.5412844036697249,0.5,0.18751054852320675,0.22580645161290322,0.3266832917705736,0.4962178517397882
0.3855421686746989,0.6923076923076923,0.6752136752136753,0.7894736842105263,0.4954128440366973,0.5,0.4229535864978903,0.22580645161290322,0.12718204488778057,0.789712556732224
0.6626506024096386,0.3846153846153846,0.7692307692307693,0.3157894736842105,0.7522935779816514,0.5,0.1679324894514768,0.0967741935483871,0.37655860349127185,0.6051437216338881
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.5263157894736842,0.3302752293577982,0.5,0.12067510548523205,0.0967741935483871,0.4164588528678304,0.394856278366112
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.06835443037974684,0.0967741935483871,0.30423940149625933,0.2556732223903177
0.6626506024096386,0.15384615384615385,0.06837606837606838,0.23684210526315788,0.01834862385321101,0.5,0.021097046413502105,0.03225806451612903,0.37655860349127185,0.10892586989409986
0.8674698795180724,0.20512820512820512,0.2905982905982906,0.3157894736842105,0.3669724770642202,0.5,0.07679324894514768,0.0967741935483871,0.6508728179551122,0.2934947049924357
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.763157894736842,0.8899082568807339,0.5,0.38396624472573837,0.22580645161290322,0.37655860349127185,0.8668683812405447
0.2289156626506026,0.4358974358974359,0.623931623931624,0.5,0.6697247706422018,0.625,0.18649789029535865,0.0967741935483871,0.05735660847880303,0.6611195158850227
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.5526315789473684,0.7522935779816514,0.5,0.26582278481012656,0.22580645161290322,0.37655860349127185,0.8260211800302572
0.8674698795180724,0.4615384615384615,0.7692307692307693,0.763157894736842,0.7522935779816514,0.5,0.29957637130801684,0.22580645161290322,0.43391521197007493,0.9425113464447806
0.6626506024096386,0.41025641025641024,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.13924050632911392,0.0967741935483871,0.37431421446384033,0.5915279878971256
